genes	logFC	AveExpr	t	P.Value	adj.P.Val	B
Slc1a4	-0.157978447713686	5.24413957675782	-1.44777260455367	0.170403956998252	0.999940267207259	-4.43713909957357
Gpr116	-0.114672472574278	5.9801205886412	-1.45445546134738	0.168573695329374	0.999940267207259	-4.43731998552544
Cntrob	-0.315670819682707	2.39269632644739	-1.67356845222571	0.117114917759803	0.999940267207259	-4.43733867179391
Apitd1	0.220379628713572	3.44310977723747	1.51135900992405	0.153646094982191	0.999940267207259	-4.43743820905408
Mphosph10	0.155357868463581	4.10127473303584	1.46288902574237	0.166287426600319	0.999940267207259	-4.43821757819029
Csnk2b	0.104115151448919	6.03466548851205	1.45309221130059	0.168945715681021	0.999940267207259	-4.4388714297403
Stk32a	0.270528695666548	2.54598785610461	1.63698523967165	0.124620715520592	0.999940267207259	-4.43916852628931
Tacr1	0.250969191774072	2.67103998907502	1.61401761019318	0.129543516778882	0.999940267207259	-4.43917161201739
Parp16	0.238580294697587	2.61689747860248	1.62153124655863	0.127914868327345	0.999940267207259	-4.43984021745219
Bend7	-0.433584678028965	1.48949423994762	-1.89050647148768	0.0802520354803737	0.999940267207259	-4.43994382570692
Apaf1	0.107908804694905	5.38792855015703	1.44409460874898	0.171418316683582	0.999940267207259	-4.44031809012153
Sos1	0.104878161957947	7.20514403291701	1.46625606004457	0.165381927163779	0.999940267207259	-4.44036738518647
Ptpn21	-0.225228481207332	3.47215271505221	-1.50118093489098	0.156231138598847	0.999940267207259	-4.44054024208381
Flrt3	0.135729597529574	5.62289423784278	1.445627408944	0.170994973560639	0.999940267207259	-4.44076905042605
Vgf	0.211063598090992	5.4763754048994	1.44410833706975	0.171414521194683	0.999940267207259	-4.44081423437464
Grm2	0.395602705946862	6.19587078910357	1.45632894661118	0.17199812166897	0.999940267207259	-4.44087962626558
Zbtb9	0.130787217232835	4.34128462514101	1.44937710788096	0.169963019429277	0.999940267207259	-4.44091915971908
Nudt6	-0.373212968424697	1.64408775437972	-1.83971414128903	0.0878001390619229	0.999940267207259	-4.44109949589128
Gpr137b	-0.264496622537988	3.21725785860878	-1.52718647297028	0.149698170141459	0.999940267207259	-4.44112695271437
Mark2	-0.0966166531716652	7.04089825140656	-1.46322629473773	0.166196537920978	0.999940267207259	-4.44118838677482
Lppr3	-0.215336058910794	5.32476512770893	-1.44185504934256	0.172038429032596	0.999940267207259	-4.44151966998103
Tob2	-0.165954817681595	5.23988893530159	-1.43899915683903	0.172831907037716	0.999940267207259	-4.44308385785813
Bmp3	0.268420343408981	4.15796034319474	1.45104818597854	0.169504798668414	0.999940267207259	-4.44332575665884
Lrrc8b	-0.111385506992865	6.47357667207638	-1.45264508354285	0.169067882582911	0.999940267207259	-4.44357382083232
Invs	-0.13367133076746	4.51249731276343	-1.44073799541539	0.172348428131122	0.999940267207259	-4.44366727403177
Hspe1	0.0982128551785708	5.69252300590271	1.44189085991431	0.172028498752158	0.999940267207259	-4.44403450638003
Stxbp5	-0.0752777386442993	8.11333120242752	-1.47108134481494	0.164091462991866	0.999940267207259	-4.44411879378045
Nedd1	-0.257113573335317	3.06667795413662	-1.53741668766806	0.147192481196285	0.999940267207259	-4.44441584798447
P2ry2	-0.526528169207462	1.48120245498924	-1.87084890465267	0.0831010002298882	0.999940267207259	-4.44468286655677
RGD1563325	0.15157487666568	4.09444279409156	1.45040137904302	0.169682035002552	0.999940267207259	-4.44486900509464
Cep112	-0.175715819253608	4.19780144659414	-1.4461017883071	0.170864131739382	0.999940267207259	-4.44511139212165
Galr1	0.63092893964548	1.59166015082114	1.83898109096755	0.087913597686749	0.999940267207259	-4.44517983708679
Pla2g16	-0.0940748308441517	5.27921531286439	-1.43573564792469	0.173742363059175	0.999940267207259	-4.44550046628182
Hsd17b7	-0.223310076717947	3.12228246227923	-1.52704432986744	0.149733238928185	0.999940267207259	-4.44556391718633
Rps20	-0.124642277232773	6.22825538061543	-1.44671920616287	0.170693962508787	0.999940267207259	-4.44568598647291
44263	-0.174701846734523	6.08443779938039	-1.44444628637854	0.171321109932948	0.999940267207259	-4.44590475088214
Serinc5	-0.13040546800581	7.30987635874807	-1.46061198336549	0.166902142680905	0.999940267207259	-4.44609185435577
Ddah2	0.166020611627973	4.76047840782208	1.4332491146261	0.17443873201019	0.999940267207259	-4.44647553421383
Adat1	-0.250088915080925	2.86000885753454	-1.5598527966414	0.141821986096492	0.999940267207259	-4.44680275195529
Wdr5b	-0.363570206176724	2.00714524872897	-1.72129668403679	0.107918373067722	0.999940267207259	-4.44712738614021
Lace1	0.196615702285563	3.0352517657864	1.53374333916279	0.148088060440402	0.999940267207259	-4.44722490931249
Cmc1	-0.432392865836697	1.90608185305897	-1.74382706956148	0.103802346136329	0.999940267207259	-4.44757519013853
Gamt	-0.131167588533994	4.52506885077223	-1.43340438310847	0.174395180311371	0.999940267207259	-4.44781204992503
Odf3b	-0.410676186129962	1.78983828803784	-1.76664198603338	0.0997763886025225	0.999940267207259	-4.44883902016193
Msn	-0.131479997781261	4.69957108050597	-1.42955306889265	0.17547811736924	0.999940267207259	-4.44896336460898
Il18bp	0.194023445141821	2.91515114019521	1.54534614591288	0.14527494731824	0.999940267207259	-4.44896763711204
Psmb5	0.0945717812963061	6.27939170854939	1.44230299046898	0.171914249203178	0.999940267207259	-4.44963180572538
Usb1	-0.195425585308792	2.88120054526342	-1.54817572135103	0.144595860606413	0.999940267207259	-4.44964978467301
Fgd3	-0.158723874365214	3.70801523245483	-1.46087575794211	0.166830836216321	0.999940267207259	-4.44986397522002
Notch1	-0.113271689222201	7.25631999459252	-1.45495389497825	0.168437847594129	0.999940267207259	-4.45027028768221
Zfp496	-0.125366637366406	4.50037141041132	-1.42952599315782	0.175485750420818	0.999940267207259	-4.450270656612
Lrrc33	-0.178821032380125	3.07722175577147	-1.51773427423556	0.152045398646955	0.999940267207259	-4.45105125225589
Lrrc36	-0.47016775515932	1.82049431638665	-1.7499937348608	0.102700227028943	0.999940267207259	-4.45105281813121
Cdkn1a	0.429495965209294	3.35072917572547	1.48831907100868	0.159550239101372	0.999940267207259	-4.45120760501488
Sfxn1	0.12396061045442	6.41980594625409	1.44165956114972	0.172092646373279	0.999940267207259	-4.45161672495321
Sdf2l1	0.246518195697252	2.99302636801967	1.52723119871266	0.149687137087748	0.999940267207259	-4.45164849140962
Hck	-0.387481134303562	1.45222487250764	-1.8425368389827	0.0873644791820093	0.999940267207259	-4.45169949465932
Abcc3	-0.383211177131392	2.06164157708498	-1.68758373163117	0.114345704448659	0.999940267207259	-4.45251606679447
Wdr77	-0.326002530164688	2.11029565103218	-1.67644315684448	0.116542186063845	0.999940267207259	-4.45258786580712
Gpatch1	-0.121269541701936	5.25467679746382	-1.42500434329609	0.176764342721704	0.999940267207259	-4.45264111589044
Sik1	-0.230412031342939	4.170402230037	-1.43243179144118	0.174668134358448	0.999940267207259	-4.45287110165558
Trpc4	0.141527584635254	6.39255947684854	1.43954817962441	0.17267913108523	0.999940267207259	-4.45295749686373
Aplnr	-0.45598581000141	2.18014874044783	-1.66021685014947	0.119807312340983	0.999940267207259	-4.45327818182705
Ubxn10	-0.431953096779485	1.72828596950963	-1.76195651658355	0.100591714810519	0.999940267207259	-4.45337368793508
Hap1	0.187483541556086	7.58317840857089	1.45489681087379	0.168453401188023	0.999940267207259	-4.45338779383231
Tpgs2	0.10225651466134	5.88146957793809	1.43141597848747	0.174953597183192	0.999940267207259	-4.45350058960468
Alg1	-0.172102692022956	4.20710869886032	-1.42951201170563	0.175489692107675	0.999940267207259	-4.45380198418417
Enpp4	-0.226717706695545	6.42263021035738	-1.43881577875572	0.172882960505321	0.999940267207259	-4.45383335552331
Gon4l	-0.0839123175100926	6.89346493487009	-1.44519897679924	0.171113214129725	0.999940267207259	-4.45420077615906
Lpin3	-0.178350285365409	4.06792461010565	-1.43327774462598	0.174430700820365	0.999940267207259	-4.45422575756309
Rsu1	-0.162214836447829	4.0224387135927	-1.43258586627921	0.174624870208547	0.999940267207259	-4.45545711109517
Zfp458	-0.308410240391613	3.49929178594173	-1.46257503500035	0.166372079546206	0.999940267207259	-4.45607267733706
Adamts5	-0.360264645412974	2.33903418734032	-1.61643162662796	0.129018313362118	0.999940267207259	-4.45650963133332
Srsf5	-0.0821789333422007	7.88107015156598	-1.45410135480461	0.168670262413283	0.999940267207259	-4.45666588053227
Prss22	0.43387882097094	1.55152498851836	1.79170732149276	0.0955136137145536	0.999940267207259	-4.45670112585804
Acsl6	-0.0895954884535941	7.97163550581606	-1.4544111581882	0.168585774551862	0.999940267207259	-4.4571983890988
Hes6	-0.229141039413309	4.20771027893559	-1.42304831512375	0.177319840697437	0.999940267207259	-4.45726030695314
Dpcd	0.0897302953018713	5.91714336415328	1.42659111340865	0.176314772424022	0.999940267207259	-4.45746189121776
Rnf128	0.143856572660255	4.59125559960033	1.41603525038972	0.179323406713249	0.999940267207259	-4.45751635921994
Gnb4	-0.171444286116158	3.55458177645896	-1.45449158087101	0.168563847903826	0.999940267207259	-4.45755889309432
Olig1	-0.151923355702012	7.12581238784297	-1.44416802385361	0.171398020316399	0.999940267207259	-4.45774388379026
Kcna3	0.190324252543864	4.42695517341485	1.41752066483849	0.178897480623769	0.999940267207259	-4.45776445908716
Atp7b	-0.305224889189488	3.96205996009868	-1.43027463432111	0.175274798914627	0.999940267207259	-4.45796610343753
Tpd52l2	-0.10070149869244	5.12108907753438	-1.41574242602596	0.179407469798381	0.999940267207259	-4.45804893283113
B4galt5	-0.156625272352977	5.51504174834198	-1.4198136033425	0.178241650547312	0.999940267207259	-4.45820688317607
Bcl7c	-0.208574039772626	3.46409721633317	-1.45981525839985	0.167117677010084	0.999940267207259	-4.45830981174117
Ugt8	-0.155432265205643	6.62654575085014	-1.43567453722519	0.173759449739355	0.999940267207259	-4.45860476698405
Nhlrc1	0.183885001062541	3.59191343139959	1.44944693313297	0.169943852209941	0.999940267207259	-4.45860901880334
Vat1	-0.120032846588693	5.19049827931289	-1.41546158892337	0.179488122250906	0.999940267207259	-4.45864734380536
Colec12	-0.199964408212179	3.41258647593724	-1.46297057680792	0.166265446060753	0.999940267207259	-4.45876577083765
Tnnc2	-0.437412134752326	1.69215016064222	-1.74571833384679	0.103463228620998	0.999940267207259	-4.4588867243166
Pbld1	-0.342284791587529	3.20379826951683	-1.48285322991411	0.160978614365068	0.999940267207259	-4.45894874748254
LOC100364673	-0.384730955320519	1.88327527358028	-1.70011061245743	0.111919280460802	0.999940267207259	-4.45900204421339
Cpm	-0.141079896915112	5.4722150375897	-1.4177213679478	0.178839995511896	0.999940267207259	-4.45928900561021
Atp5c1	0.0870199765223374	7.12451323187276	1.44225380867334	0.17192787990579	0.999940267207259	-4.45930852244793
Phkg1	-0.246963461479818	3.22384833624576	-1.47831963298092	0.16217151207801	0.999940267207259	-4.45972608340937
Amer1	-0.140212945314101	3.8700046830619	-1.43006215685614	0.175334649230827	0.999940267207259	-4.45994232808903
Ccdc163	-0.336725198383225	2.00590248695941	-1.66721491951663	0.118389470172506	0.999940267207259	-4.46041134127901
Mavs	0.15769721592203	4.26757306559496	1.41560032690875	0.179448274910556	0.999940267207259	-4.46043732059859
Zfp472	0.263533691990454	2.97409310184645	1.50385232093329	0.155549124808743	0.999940267207259	-4.46077703845294
Gcat	0.316334230060148	2.64468249218704	1.54911459994748	0.144371132455105	0.999940267207259	-4.4610198611161
Casp4	-0.413316713966444	1.5866801782012	-1.76045145335148	0.100854864214883	0.999940267207259	-4.46122783667707
Pnoc	-0.267487646723084	2.7269646933681	-1.53547509345136	0.147665275060388	0.999940267207259	-4.46133810256915
Scyl3	-0.132482331036154	4.37830328404524	-1.41132908671793	0.180678390658828	0.999940267207259	-4.46162558746873
Htr5b	0.236083412084086	3.84662741513314	1.42650267383721	0.176339804503441	0.999940267207259	-4.46227042555334
Psme3	0.0850879820660824	6.87183108572096	1.4328050717363	0.174563332754875	0.999940267207259	-4.46390566986603
Ncapd3	0.120120559849209	5.17808412117649	1.40734306048471	0.181832644590543	0.999940267207259	-4.46394687339464
Adam4	-0.192759085672409	3.01985826694717	-1.48842609682524	0.159522377123053	0.999940267207259	-4.46415543489723
Asnsd1	0.130608119045273	5.45349193498681	1.40991050730471	0.181088479989619	0.999940267207259	-4.46454015671436
Wif1	0.226599155784731	3.10746713290459	1.47761503308484	0.162357574255491	0.999940267207259	-4.4645755767106
Tgm2	0.26222186142812	3.53299745264407	1.43966839789754	0.172645693086999	0.999940267207259	-4.46470214087392
Veph1	0.518864293645896	1.32212221935847	1.81300727977246	0.092019511231596	0.999940267207259	-4.46472304855942
Mroh7	-0.26816590859515	3.41973423259791	-1.44725354668689	0.170546804669647	0.999940267207259	-4.46505353909522
Vsig10	-0.338371176176211	2.37189461044662	-1.5786208597793	0.13745901723097	0.999940267207259	-4.46533790430966
Gmpr	0.103578775312616	5.463363608628	1.40824652082202	0.181570492587444	0.999940267207259	-4.46579181375623
Eif2d	-0.124788581791953	4.62242248431582	-1.40125279274637	0.183607987318006	0.999940267207259	-4.46609034799371
Fam210b	-0.141357627629577	4.34470960615562	-1.40307070026428	0.183076567729643	0.999940267207259	-4.4664565975734
Upp1	-0.345567385775662	2.17482016135906	-1.60944982804499	0.130542358398426	0.999940267207259	-4.46651872380166
Ing4	-0.118741686803151	5.31622653042815	-1.40494084774304	0.182531201726126	0.999940267207259	-4.46668283566851
Acot11	-0.150472945490885	4.06252200741414	-1.40873804007412	0.18142800237471	0.999940267207259	-4.4667828106101
Bmp1	-0.139337259996602	5.23864478817271	-1.40357384039345	0.182929711715345	0.999940267207259	-4.466919448668
Anxa4	-0.186723152762427	4.67453395552321	-1.39968726127197	0.184066649784149	0.999940267207259	-4.46695039938929
Oprm1	0.238181759748171	3.4398213158089	1.43938132178282	0.1727255505351	0.999940267207259	-4.46764163609747
Dqx1	-0.209779923237541	2.79122589357855	-1.50669635343836	0.154825799670105	0.999940267207259	-4.46766059067963
Zfand4	-0.27101589673968	3.6155716164436	-1.426938360595	0.176216515531867	0.999940267207259	-4.4678405383833
Crym	0.163359942867819	7.52259557087863	1.43680239569492	0.173444323150586	0.999940267207259	-4.46797077746819
Atp6v1c2	0.309720262756366	1.79698650006639	1.67908559666749	0.116017889778104	0.999940267207259	-4.46807104087666
Dlx5	0.294615266528329	2.1347092935809	1.61071197940941	0.130265699702595	0.999940267207259	-4.46807122672795
Spsb4	-0.318518230355923	2.20356275725407	-1.59534779363208	0.133668108246775	0.999940267207259	-4.46876795962238
Glb1	0.110762217292211	4.67599756089965	1.39605886076849	0.185133313394491	0.999940267207259	-4.46910492602025
Spint1	-0.33076689200744	3.61161313686474	-1.42377890282257	0.177112189921212	0.999940267207259	-4.46939029227896
Oprl1	0.132669700360387	5.94967164240352	1.41012458204697	0.181026545063497	0.999940267207259	-4.46998753781009
Mrpl44	0.125571136577431	4.41268422941942	1.39553246966051	0.185288481878852	0.999940267207259	-4.47015029033436
Zfp652	-0.0967802938508822	5.51387231460903	-1.40207519446445	0.183367421486353	0.999940267207259	-4.4705972289456
Enkd1	-0.266981615436977	2.23471911186715	-1.58217659459451	0.136645524287077	0.999940267207259	-4.47069619139247
Mpped2	-0.14901608271364	5.37992643650754	-1.39980384815095	0.184032460162441	0.999940267207259	-4.4707573191345
Vav1	-0.325393613632241	1.79484074590673	-1.6669367080022	0.118445556505053	0.999940267207259	-4.47088073823033
Sult5a1	-0.371250269485176	1.75347647365675	-1.67570742454986	0.116688533554185	0.999940267207259	-4.4709754005275
Slc41a3	-0.29871263661638	2.07293119197264	-1.60997877462789	0.130426353661865	0.999940267207259	-4.47113651945696
Drg1	0.129339402220052	5.6905329797162	1.40411729382471	0.182771198288469	0.999940267207259	-4.47114884042883
Il17ra	-0.175083076232949	4.73655049201947	-1.39224098255092	0.186261169051267	0.999940267207259	-4.47143310114277
Ptpn2	0.197926325836311	4.0094619782573	1.40105688276667	0.183665332525043	0.999940267207259	-4.47146934366277
Slc1a1	0.0961314123255033	6.66931339932718	1.41968305509518	0.178278936638812	0.999940267207259	-4.47173166190678
Erbb4	-0.0855823201693875	6.64627157352763	-1.41868479437692	0.17856426509137	0.999940267207259	-4.47222379079639
Ppap2c	-0.2911471313433	2.52468610357273	-1.52935959311264	0.149162897309928	0.999940267207259	-4.47234820757202
Clvs2	0.102645719734807	5.07364420069943	1.39299290854338	0.186038593420193	0.999940267207259	-4.47256894850506
Pcdhb8	0.276798201037917	3.51213981910202	1.4202733186661	0.178110401947916	0.999940267207259	-4.4735229656308
Acpl2	0.180478274699793	4.76367534254348	1.38856772928375	0.187351629603235	0.999940267207259	-4.47370259421767
Cand2	-0.2185769835344	3.84408105601456	-1.40193657991904	0.183407950265207	0.999940267207259	-4.47387734645091
Rbm3	-0.186163794432245	5.68927962132255	-1.399773587644	0.184041333687925	0.999940267207259	-4.47421026043838
Nxn	-0.152138648647251	4.10220726814682	-1.39295726168776	0.18604914020866	0.999940267207259	-4.47423782614147
